"participant","score_reading","hours_video"
1,45,2.8
2,38.2,4.8
3,58.3,2.7
4,39.8,4
5,41.7,4.9
6,51.7,1.5
7,49.7,3.5
8,41.8,3.7
9,38,1.8
10,51,1.6
11,42.3,1.2
12,40.9,1.3
13,47.2,3.1
14,49,4.2
15,40,0.3
16,44.8,2.9
17,37.2,0.9
18,40.2,0
19,43.8,3.8
20,30.6,3.1
21,61.3,0.3
22,60.2,2.6
23,53.7,2.5
24,37.3,4.8
25,41.6,1.5
26,51.3,3.5
27,54.6,0.5
28,54.8,0.2
29,56.1,4.4
30,28,6.4
31,55.1,2.4
32,40.5,2.2
33,32.3,4.9
34,59.3,2.1
35,48.6,1.6
36,54.9,3.6
37,41.6,3.8
38,48.7,1.7
39,36.8,3.7
40,57.1,1.4
41,47.1,5.6
42,56.7,3
43,44.7,1.4
44,51.4,3.5
45,58.5,1.1
46,45.9,3
47,45.5,2
48,45.1,3.6
49,47.2,2.8
50,52.2,3.9
51,33.9,3.8
52,45.9,6.6
53,37.3,1.8
54,41.5,0.7
55,53.8,0
56,34.8,3.8
57,38,3.8
58,49.5,3.8
59,47.4,3.8
60,59,2.5
61,60.7,0
62,47.1,0
63,51.2,4.5
64,56.7,3.2
65,46.4,2.1
66,61.1,1.1
67,47.6,3.6
68,49.6,0.9
69,47.7,1.6
70,99,8.6
71,42.5,0.6
72,46.4,3.2
73,40.7,0
74,38.1,6.3
75,48.2,2.5
76,37.7,0.8
77,53.7,0
78,48.2,3
79,49.2,4.3
80,37.5,3.3
81,53.1,4.9
82,53.1,5.1
83,44.4,0
84,36.7,0
85,54.5,4.9
86,53.8,3.9
87,57.5,2
88,52.8,0
89,36.7,0.7
90,48.1,1
91,37.5,6.9
92,29.4,6.5
93,46.6,3.5
94,52.2,3.4
95,39.6,5.9
96,56.3,2
97,46.9,3.2
98,53.1,0.3
99,47.6,3.4
100,41.6,1.4
